LAMMPS data file via write_data, version 2 Aug 2023, timestep = 11510000, units = real

6000 atoms
2 atom types
4000 bonds
1 bond types
2000 angles
1 angle types

0 28.9026169083931 xlo xhi
0 28.9026169083931 ylo yhi
0 192.68411272262097 zlo zhi

Masses

1 15.9994
2 12.0107

Pair Coeffs # lj/cut/coul/long

1 0.156989 3.05
2 0.0536545 2.8

Bond Coeffs # harmonic

1 1028.27 1.16

Angle Coeffs # harmonic

1 55.96 180

Atoms # full

2065 689 1 -0.35 5.201532830663098 5.442137657942611 3.854850430872616 1 -2 0
4373 1458 2 0.7 1.7355769353345072 7.111709434264145 2.1374689487115197 -2 -3 -5
4374 1458 1 -0.35 1.9832406793535513 7.717911727681501 3.0828600344135157 -2 -3 -5
4372 1458 1 -0.35 1.4677327762012111 6.527172074951843 1.1632593206824131 -2 -3 -5
2066 689 2 0.7 5.946895592607042 6.331446421822767 4.058242882582788 1 -2 0
4357 1453 1 -0.35 9.12299031694883 1.8870973855575643 4.016135938317749 0 -2 3
2067 689 1 -0.35 6.783878521878861 7.105191916619185 4.143780843755847 1 -2 0
2878 960 1 -0.35 5.470481821833105 2.510980568952563 5.910104896627984 -6 -1 1
5275 1759 1 -0.35 7.282056474388486 2.6469810734453025 1.8908014916612779 0 -5 3
916 306 1 -0.35 9.119827549642661 0.29554984072973456 0.5008073638043555 1 2 0
2879 960 2 0.7 4.671806433434045 2.3415062180887642 6.760237572636997 -6 -1 1
5276 1759 2 0.7 6.324852008290761 2.3799859127291776 2.474823638366219 0 -5 3
5277 1759 1 -0.35 5.33275970760882 2.2196984617613698 3.0154825342072535 0 -5 3
4075 1359 1 -0.35 7.587559896409926 9.046046909913914 7.842415063140702 1 1 1
1936 646 1 -0.35 8.06841854858802 6.347226321567456 1.7461304042724637 2 -1 2
1937 646 2 0.7 9.228679698868623 6.458511240916167 1.899601859612941 2 -1 2
3786 1262 1 -0.35 2.298216540974627 2.2023978498191434 2.6303202357640365 3 -3 2
3785 1262 2 0.7 2.4811408525124587 1.894711219173357 3.7564203042169586 3 -3 2
3784 1262 1 -0.35 2.6238382379942404 1.555383544243873 4.842947571234173 3 -3 2
2069 690 2 0.7 4.5972498979170755 5.5658788424199495 0.777163807514246 1 -4 -1
2070 690 1 -0.35 4.646928335769471 6.582035315291972 1.3671349389876817 1 -4 -1
2880 960 1 -0.35 3.8924192768060037 2.1751549235842647 7.6165834645047426 -6 -1 1
43 15 1 -0.35 2.511704870597268 4.404738189803247 5.1175214921357925 -2 0 1
2874 958 1 -0.35 9.44380554750189 7.074216400466289 5.324762146155006 0 -1 5
5592 1864 1 -0.35 5.727563919463421 0.8793806307538264 18.435583838575074 -2 -7 -1
2957 986 2 0.7 4.342001752710021 1.8361895231365095 14.95933315219062 3 -5 2
5615 1872 2 0.7 4.160290339510646 6.513783379287473 7.694937839770509 2 2 3
